symbol;date;open;high;low;close;adjusted_close;volume
ENNAKL.BC;30/03/2023;;;;;;643
ENNAKL.BC;31/03/2023;;;;;;293
ENNAKL.BC;03/04/2023;;;;;;529
ENNAKL.BC;04/04/2023;;;;;;30
ENNAKL.BC;05/04/2023;;;;;;66
ENNAKL.BC;06/04/2023;;;;;;16
ENNAKL.BC;07/04/2023;;;;;;0
ENNAKL.BC;10/04/2023;;;;;;35
ENNAKL.BC;11/04/2023;;;;;;93
ENNAKL.BC;12/04/2023;;;;;;0
ENNAKL.BC;13/04/2023;;;;;;10373
ENNAKL.BC;14/04/2023;;;;;;95
ENNAKL.BC;17/04/2023;;;;;;0
ENNAKL.BC;18/04/2023;;;;;;0
ENNAKL.BC;19/04/2023;;;;;;50
ENNAKL.BC;20/04/2023;;;;;;65
ENNAKL.BC;21/04/2023;;;;;;11
ENNAKL.BC;25/04/2023;;;;;;81
ENNAKL.BC;26/04/2023;;;;;;0
ENNAKL.BC;27/04/2023;;;;;;10
ENNAKL.BC;28/04/2023;;;;;;21
ENNAKL.BC;02/05/2023;;;;;;11
ENNAKL.BC;03/05/2023;;;;;;607
ENNAKL.BC;04/05/2023;;;;;;0
ENNAKL.BC;05/05/2023;;;;;;130
ENNAKL.BC;08/05/2023;;;;;;1032
ENNAKL.BC;09/05/2023;;;;;;919
ENNAKL.BC;10/05/2023;;;;;;45
ENNAKL.BC;11/05/2023;;;;;;2693
ENNAKL.BC;12/05/2023;;;;;;3265
ENNAKL.BC;15/05/2023;;;;;;91
ENNAKL.BC;16/05/2023;;;;;;12
ENNAKL.BC;17/05/2023;;;;;;375
ENNAKL.BC;18/05/2023;;;;;;5
ENNAKL.BC;19/05/2023;;;;;;20
ENNAKL.BC;22/05/2023;;;;;;121
ENNAKL.BC;23/05/2023;;;;;;200
ENNAKL.BC;24/05/2023;;;;;;25
ENNAKL.BC;25/05/2023;;;;;;148
ENNAKL.BC;26/05/2023;;;;;;312
ENNAKL.BC;29/05/2023;;;;;;963
ENNAKL.BC;30/05/2023;;;;;;0
ENNAKL.BC;31/05/2023;;;;;;18127
ENNAKL.BC;01/06/2023;;;;;;1633
ENNAKL.BC;02/06/2023;;;;;;1
ENNAKL.BC;05/06/2023;;;;;;675
ENNAKL.BC;06/06/2023;;;;;;7218
ENNAKL.BC;07/06/2023;;;;;;9265
ENNAKL.BC;08/06/2023;;;;;;8632
ENNAKL.BC;09/06/2023;;;;;;6370
ENNAKL.BC;12/06/2023;;;;;;102
ENNAKL.BC;13/06/2023;;;;;;250
ENNAKL.BC;14/06/2023;;;;;;199
ENNAKL.BC;15/06/2023;;;;;;32
ENNAKL.BC;16/06/2023;;;;;;4368
ENNAKL.BC;19/06/2023;;;;;;1013
ENNAKL.BC;20/06/2023;;;;;;1053
ENNAKL.BC;21/06/2023;;;;;;6600
ENNAKL.BC;22/06/2023;;;;;;0
ENNAKL.BC;23/06/2023;;;;;;0
ENNAKL.BC;26/06/2023;;;;;;50
ENNAKL.BC;27/06/2023;;;;;;1300
ENNAKL.BC;28/06/2023;;;;;;112
ENNAKL.BC;03/07/2023;;;;;;1340
ENNAKL.BC;04/07/2023;;;;;;390
ENNAKL.BC;05/07/2023;;;;;;120
ENNAKL.BC;06/07/2023;;;;;;150
ENNAKL.BC;07/07/2023;;;;;;45
ENNAKL.BC;10/07/2023;;;;;;15
ENNAKL.BC;11/07/2023;;;;;;110
ENNAKL.BC;12/07/2023;;;;;;1470
ENNAKL.BC;13/07/2023;;;;;;0
ENNAKL.BC;14/07/2023;;;;;;31
ENNAKL.BC;17/07/2023;;;;;;120
ENNAKL.BC;18/07/2023;;;;;;39
ENNAKL.BC;21/07/2023;;;;;;9378
ENNAKL.BC;24/07/2023;;;;;;200
ENNAKL.BC;25/07/2023;;;;;;127
ENNAKL.BC;26/07/2023;;;;;;913
ENNAKL.BC;27/07/2023;;;;;;215
ENNAKL.BC;28/07/2023;;;;;;1558
ENNAKL.BC;31/07/2023;;;;;;4532
ENNAKL.BC;01/08/2023;;;;;;2104
ENNAKL.BC;02/08/2023;;;;;;617
ENNAKL.BC;03/08/2023;;;;;;155
ENNAKL.BC;04/08/2023;;;;;;316
ENNAKL.BC;07/08/2023;;;;;;41
ENNAKL.BC;08/08/2023;;;;;;10
ENNAKL.BC;09/08/2023;;;;;;710
ENNAKL.BC;10/08/2023;;;;;;159
ENNAKL.BC;11/08/2023;;;;;;280
ENNAKL.BC;15/08/2023;;;;;;586
ENNAKL.BC;16/08/2023;;;;;;89
ENNAKL.BC;17/08/2023;;;;;;916
ENNAKL.BC;18/08/2023;;;;;;158
ENNAKL.BC;22/08/2023;;;;;;30
ENNAKL.BC;23/08/2023;;;;;;38
ENNAKL.BC;24/08/2023;;;;;;47
ENNAKL.BC;25/08/2023;;;;;;12
ENNAKL.BC;28/08/2023;;;;;;2035
ENNAKL.BC;29/08/2023;;;;;;1050
ENNAKL.BC;30/08/2023;;;;;;100
ENNAKL.BC;31/08/2023;;;;;;620
ENNAKL.BC;01/09/2023;;;;;;1121
ENNAKL.BC;04/09/2023;;;;;;80
ENNAKL.BC;05/09/2023;;;;;;857
ENNAKL.BC;06/09/2023;;;;;;55
ENNAKL.BC;07/09/2023;;;;;;0
ENNAKL.BC;08/09/2023;;;;;;1218
ENNAKL.BC;11/09/2023;;;;;;944
ENNAKL.BC;12/09/2023;;;;;;1224
ENNAKL.BC;13/09/2023;;;;;;533
ENNAKL.BC;14/09/2023;;;;;;540
ENNAKL.BC;15/09/2023;;;;;;945
ENNAKL.BC;18/09/2023;;;;;;585
ENNAKL.BC;19/09/2023;;;;;;406
ENNAKL.BC;20/09/2023;;;;;;1793
ENNAKL.BC;21/09/2023;;;;;;11856
ENNAKL.BC;22/09/2023;;;;;;713
ENNAKL.BC;25/09/2023;;;;;;2906
ENNAKL.BC;26/09/2023;;;;;;491
ENNAKL.BC;27/09/2023;;;;;;223
ENNAKL.BC;02/10/2023;;;;;;1177
ENNAKL.BC;03/10/2023;;;;;;881
ENNAKL.BC;04/10/2023;;;;;;422
ENNAKL.BC;05/10/2023;;;;;;7761
ENNAKL.BC;06/10/2023;;;;;;1435
ENNAKL.BC;09/10/2023;;;;;;455
ENNAKL.BC;10/10/2023;;;;;;1217
ENNAKL.BC;11/10/2023;;;;;;633
ENNAKL.BC;12/10/2023;;;;;;330
ENNAKL.BC;13/10/2023;;;;;;30
ENNAKL.BC;16/10/2023;;;;;;820
ENNAKL.BC;17/10/2023;;;;;;650
ENNAKL.BC;18/10/2023;;;;;;13647
ENNAKL.BC;19/10/2023;;;;;;716
ENNAKL.BC;20/10/2023;;;;;;1890
ENNAKL.BC;23/10/2023;;;;;;76
ENNAKL.BC;24/10/2023;;;;;;1077
ENNAKL.BC;25/10/2023;;;;;;250
ENNAKL.BC;26/10/2023;;;;;;10
ENNAKL.BC;27/10/2023;;;;;;1494
ENNAKL.BC;30/10/2023;;;;;;881
ENNAKL.BC;31/10/2023;;;;;;500
ENNAKL.BC;01/11/2023;;;;;;105
ENNAKL.BC;02/11/2023;;;;;;52
ENNAKL.BC;03/11/2023;;;;;;743
ENNAKL.BC;07/11/2023;;;;;;94
ENNAKL.BC;08/11/2023;;;;;;3
ENNAKL.BC;09/11/2023;;;;;;1
ENNAKL.BC;10/11/2023;;;;;;96
ENNAKL.BC;13/11/2023;;;;;;25
ENNAKL.BC;14/11/2023;;;;;;37
ENNAKL.BC;15/11/2023;;;;;;420
ENNAKL.BC;16/11/2023;;;;;;23
ENNAKL.BC;17/11/2023;;;;;;99
ENNAKL.BC;20/11/2023;;;;;;0
ENNAKL.BC;21/11/2023;;;;;;133
ENNAKL.BC;22/11/2023;;;;;;364
ENNAKL.BC;23/11/2023;;;;;;136
ENNAKL.BC;24/11/2023;;;;;;893
ENNAKL.BC;27/11/2023;;;;;;195
ENNAKL.BC;28/11/2023;;;;;;91
ENNAKL.BC;29/11/2023;;;;;;391
ENNAKL.BC;30/11/2023;;;;;;146
ENNAKL.BC;01/12/2023;;;;;;100
ENNAKL.BC;04/12/2023;;;;;;3043
ENNAKL.BC;05/12/2023;;;;;;51
ENNAKL.BC;06/12/2023;;;;;;779
ENNAKL.BC;07/12/2023;;;;;;0
ENNAKL.BC;08/12/2023;;;;;;0
ENNAKL.BC;11/12/2023;;;;;;58
ENNAKL.BC;12/12/2023;;;;;;210
ENNAKL.BC;13/12/2023;;;;;;683
ENNAKL.BC;14/12/2023;;;;;;41
ENNAKL.BC;15/12/2023;;;;;;338
ENNAKL.BC;18/12/2023;;;;;;1007
ENNAKL.BC;19/12/2023;;;;;;167
ENNAKL.BC;20/12/2023;;;;;;282
ENNAKL.BC;21/12/2023;;;;;;50477
ENNAKL.BC;22/12/2023;;;;;;1758
ENNAKL.BC;25/12/2023;;;;;;801
ENNAKL.BC;26/12/2023;;;;;;159
ENNAKL.BC;27/12/2023;;;;;;0
ENNAKL.BC;28/12/2023;;;;;;0
ENNAKL.BC;29/12/2023;;;;;;1005
ENNAKL.BC;02/01/2024;;;;;;163
ENNAKL.BC;03/01/2024;;;;;;39297
ENNAKL.BC;04/01/2024;;;;;;49
ENNAKL.BC;05/01/2024;;;;;;100
ENNAKL.BC;08/01/2024;;;;;;1147
ENNAKL.BC;09/01/2024;;;;;;0
ENNAKL.BC;10/01/2024;;;;;;120
ENNAKL.BC;12/01/2024;;;;;;2705
ENNAKL.BC;15/01/2024;;;;;;3912
ENNAKL.BC;16/01/2024;;;;;;3586
ENNAKL.BC;17/01/2024;;;;;;3
ENNAKL.BC;18/01/2024;;;;;;712
ENNAKL.BC;19/01/2024;;;;;;1372
ENNAKL.BC;22/01/2024;;;;;;634
ENNAKL.BC;23/01/2024;;;;;;49
ENNAKL.BC;24/01/2024;;;;;;8154
ENNAKL.BC;25/01/2024;;;;;;1235
ENNAKL.BC;26/01/2024;;;;;;5
ENNAKL.BC;29/01/2024;;;;;;162
ENNAKL.BC;30/01/2024;;;;;;4187
ENNAKL.BC;31/01/2024;;;;;;42643
ENNAKL.BC;01/02/2024;;;;;;36127
ENNAKL.BC;02/02/2024;;;;;;3148
ENNAKL.BC;05/02/2024;;;;;;4093
ENNAKL.BC;06/02/2024;;;;;;217
ENNAKL.BC;07/02/2024;;;;;;49
ENNAKL.BC;08/02/2024;;;;;;1198
ENNAKL.BC;09/02/2024;;;;;;10837
ENNAKL.BC;12/02/2024;;;;;;1430
ENNAKL.BC;13/02/2024;;;;;;12256
ENNAKL.BC;14/02/2024;;;;;;18138
ENNAKL.BC;15/02/2024;;;;;;63
ENNAKL.BC;16/02/2024;;;;;;1004
ENNAKL.BC;19/02/2024;;;;;;0
ENNAKL.BC;20/02/2024;;;;;;35
ENNAKL.BC;21/02/2024;;;;;;299
ENNAKL.BC;22/02/2024;;;;;;1155
ENNAKL.BC;23/02/2024;;;;;;31
ENNAKL.BC;26/02/2024;;;;;;236
ENNAKL.BC;27/02/2024;;;;;;1508
ENNAKL.BC;28/02/2024;;;;;;380
ENNAKL.BC;29/02/2024;;;;;;399
ENNAKL.BC;01/03/2024;;;;;;501
ENNAKL.BC;04/03/2024;;;;;;2060
ENNAKL.BC;05/03/2024;;;;;;846
ENNAKL.BC;06/03/2024;;;;;;4790
ENNAKL.BC;07/03/2024;;;;;;520
ENNAKL.BC;08/03/2024;;;;;;102
ENNAKL.BC;11/03/2024;;;;;;204
ENNAKL.BC;12/03/2024;;;;;;7
ENNAKL.BC;13/03/2024;;;;;;80
ENNAKL.BC;14/03/2024;;;;;;777
ENNAKL.BC;15/03/2024;;;;;;78
ENNAKL.BC;18/03/2024;;;;;;350
ENNAKL.BC;19/03/2024;;;;;;0
ENNAKL.BC;20/03/2024;;;;;;161
ENNAKL.BC;21/03/2024;;;;;;25
ENNAKL.BC;22/03/2024;;;;;;0
ENNAKL.BC;25/03/2024;;;;;;3347
ENNAKL.BC;26/03/2024;;;;;;27
ENNAKL.BC;27/03/2024;;;;;;455
ENNAKL.BC;28/03/2024;;;;;;4780
ENNAKL.BC;29/03/2024;;;;;;1774
ENNAKL.BC;01/04/2024;;;;;;1343
ENNAKL.BC;02/04/2024;;;;;;4945
ENNAKL.BC;03/04/2024;;;;;;4343
ENNAKL.BC;04/04/2024;;;;;;3954
ENNAKL.BC;05/04/2024;;;;;;1082
ENNAKL.BC;08/04/2024;;;;;;23345
ENNAKL.BC;09/04/2024;;;;;;3275
ENNAKL.BC;15/04/2024;;;;;;503
ENNAKL.BC;16/04/2024;;;;;;29004
ENNAKL.BC;17/04/2024;;;;;;1154
ENNAKL.BC;18/04/2024;;;;;;7684
ENNAKL.BC;19/04/2024;;;;;;11725
ENNAKL.BC;22/04/2024;;;;;;25455
ENNAKL.BC;23/04/2024;;;;;;6480
ENNAKL.BC;24/04/2024;;;;;;3912
ENNAKL.BC;25/04/2024;;;;;;1532
ENNAKL.BC;26/04/2024;;;;;;1877
ENNAKL.BC;29/04/2024;;;;;;943
ENNAKL.BC;30/04/2024;;;;;;742
ENNAKL.BC;02/05/2024;;;;;;537
ENNAKL.BC;03/05/2024;;;;;;1063
ENNAKL.BC;06/05/2024;;;;;;1173
ENNAKL.BC;07/05/2024;;;;;;2495
ENNAKL.BC;08/05/2024;;;;;;2248
ENNAKL.BC;09/05/2024;;;;;;3777
ENNAKL.BC;10/05/2024;;;;;;2006
ENNAKL.BC;13/05/2024;;;;;;282
ENNAKL.BC;14/05/2024;;;;;;184
ENNAKL.BC;15/05/2024;;;;;;110
ENNAKL.BC;16/05/2024;;;;;;706
ENNAKL.BC;17/05/2024;;;;;;18
ENNAKL.BC;20/05/2024;;;;;;152
ENNAKL.BC;21/05/2024;;;;;;3258
ENNAKL.BC;22/05/2024;;;;;;3565
ENNAKL.BC;23/05/2024;;;;;;237
ENNAKL.BC;24/05/2024;;;;;;1128
ENNAKL.BC;27/05/2024;;;;;;1680
ENNAKL.BC;28/05/2024;;;;;;1640
ENNAKL.BC;29/05/2024;;;;;;534
ENNAKL.BC;30/05/2024;;;;;;56
ENNAKL.BC;31/05/2024;;;;;;100
ENNAKL.BC;03/06/2024;;;;;;105
ENNAKL.BC;04/06/2024;;;;;;0
ENNAKL.BC;05/06/2024;;;;;;36
ENNAKL.BC;06/06/2024;;;;;;266
ENNAKL.BC;07/06/2024;;;;;;1243
ENNAKL.BC;10/06/2024;;;;;;25
ENNAKL.BC;11/06/2024;;;;;;70
ENNAKL.BC;12/06/2024;;;;;;129
ENNAKL.BC;13/06/2024;;;;;;173
ENNAKL.BC;14/06/2024;;;;;;0
ENNAKL.BC;19/06/2024;;;;;;565
ENNAKL.BC;20/06/2024;;;;;;1429
ENNAKL.BC;21/06/2024;;;;;;53
ENNAKL.BC;24/06/2024;;;;;;105
ENNAKL.BC;25/06/2024;;;;;;444
ENNAKL.BC;26/06/2024;;;;;;26
ENNAKL.BC;27/06/2024;;;;;;850
ENNAKL.BC;28/06/2024;;;;;;380
ENNAKL.BC;01/07/2024;;;;;;9
ENNAKL.BC;02/07/2024;;;;;;578
ENNAKL.BC;03/07/2024;;;;;;725
ENNAKL.BC;04/07/2024;;;;;;2031
ENNAKL.BC;05/07/2024;;;;;;2486
ENNAKL.BC;08/07/2024;;;;;;1
ENNAKL.BC;09/07/2024;;;;;;2310
ENNAKL.BC;10/07/2024;;;;;;97
ENNAKL.BC;11/07/2024;;;;;;81
ENNAKL.BC;12/07/2024;;;;;;80
ENNAKL.BC;15/07/2024;;;;;;1063
ENNAKL.BC;16/07/2024;;;;;;885
ENNAKL.BC;17/07/2024;;;;;;151
ENNAKL.BC;18/07/2024;;;;;;145
ENNAKL.BC;19/07/2024;;;;;;475
ENNAKL.BC;22/07/2024;;;;;;1050
ENNAKL.BC;23/07/2024;;;;;;635
ENNAKL.BC;24/07/2024;;;;;;143
ENNAKL.BC;25/07/2024;;;;;;859
ENNAKL.BC;26/07/2024;;;;;;313
ENNAKL.BC;29/07/2024;;;;;;356
ENNAKL.BC;31/07/2024;;;;;;2985
ENNAKL.BC;01/08/2024;;;;;;2819
ENNAKL.BC;02/08/2024;;;;;;133
ENNAKL.BC;05/08/2024;;;;;;186
ENNAKL.BC;08/08/2024;;;;;;9
ENNAKL.BC;09/08/2024;;;;;;185
ENNAKL.BC;12/08/2024;;;;;;1056
ENNAKL.BC;13/08/2024;;;;;;6195
ENNAKL.BC;15/08/2024;;;;;;11081
ENNAKL.BC;16/08/2024;;;;;;7205
ENNAKL.BC;19/08/2024;;;;;;2721
ENNAKL.BC;22/08/2024;;;;;;13393
ENNAKL.BC;23/08/2024;;;;;;15112
ENNAKL.BC;26/08/2024;;;;;;5705
ENNAKL.BC;27/08/2024;;;;;;4951
ENNAKL.BC;28/08/2024;;;;;;3770
ENNAKL.BC;29/08/2024;;;;;;1673
ENNAKL.BC;30/08/2024;;;;;;1345
ENNAKL.BC;02/09/2024;;;;;;101
ENNAKL.BC;03/09/2024;;;;;;86
ENNAKL.BC;04/09/2024;;;;;;763
ENNAKL.BC;05/09/2024;;;;;;628
ENNAKL.BC;06/09/2024;;;;;;1115
ENNAKL.BC;09/09/2024;;;;;;43726
ENNAKL.BC;10/09/2024;;;;;;17509
ENNAKL.BC;11/09/2024;;;;;;525
ENNAKL.BC;12/09/2024;;;;;;1190
ENNAKL.BC;13/09/2024;;;;;;2073
ENNAKL.BC;18/09/2024;;;;;;1469
ENNAKL.BC;19/09/2024;;;;;;1388
ENNAKL.BC;20/09/2024;;;;;;2534
ENNAKL.BC;23/09/2024;;;;;;329
ENNAKL.BC;24/09/2024;;;;;;2372
ENNAKL.BC;25/09/2024;;;;;;1660
ENNAKL.BC;26/09/2024;;;;;;473966
ENNAKL.BC;27/09/2024;;;;;;1392
ENNAKL.BC;30/09/2024;;;;;;1268
ENNAKL.BC;01/10/2024;;;;;;4677
ENNAKL.BC;02/10/2024;;;;;;8821
ENNAKL.BC;03/10/2024;;;;;;2
ENNAKL.BC;04/10/2024;;;;;;1829
ENNAKL.BC;07/10/2024;;;;;;945
ENNAKL.BC;08/10/2024;;;;;;3383
ENNAKL.BC;09/10/2024;;;;;;780
ENNAKL.BC;10/10/2024;;;;;;1510
ENNAKL.BC;11/10/2024;;;;;;500
ENNAKL.BC;14/10/2024;;;;;;2619
ENNAKL.BC;15/10/2024;;;;;;358
ENNAKL.BC;16/10/2024;;;;;;1027
ENNAKL.BC;17/10/2024;;;;;;161
ENNAKL.BC;18/10/2024;;;;;;47
ENNAKL.BC;21/10/2024;;;;;;1492
ENNAKL.BC;22/10/2024;;;;;;700
ENNAKL.BC;23/10/2024;;;;;;8405
ENNAKL.BC;24/10/2024;;;;;;5436
ENNAKL.BC;25/10/2024;;;;;;3237
ENNAKL.BC;28/10/2024;;;;;;213
ENNAKL.BC;29/10/2024;;;;;;435
ENNAKL.BC;30/10/2024;;;;;;2153
ENNAKL.BC;31/10/2024;;;;;;109
ENNAKL.BC;01/11/2024;;;;;;0
ENNAKL.BC;04/11/2024;;;;;;957
ENNAKL.BC;05/11/2024;;;;;;9
ENNAKL.BC;07/11/2024;;;;;;31
ENNAKL.BC;08/11/2024;;;;;;40058
ENNAKL.BC;11/11/2024;;;;;;1525
ENNAKL.BC;12/11/2024;;;;;;2319
ENNAKL.BC;13/11/2024;;;;;;2660
ENNAKL.BC;14/11/2024;;;;;;150
ENNAKL.BC;15/11/2024;;;;;;399
ENNAKL.BC;19/11/2024;;;;;;1719
ENNAKL.BC;20/11/2024;;;;;;5204
ENNAKL.BC;21/11/2024;;;;;;6931
ENNAKL.BC;22/11/2024;;;;;;1028
ENNAKL.BC;25/11/2024;;;;;;5155
ENNAKL.BC;26/11/2024;;;;;;7869
ENNAKL.BC;27/11/2024;;;;;;7
ENNAKL.BC;28/11/2024;;;;;;3428
ENNAKL.BC;29/11/2024;;;;;;4026
ENNAKL.BC;02/12/2024;;;;;;980
ENNAKL.BC;03/12/2024;;;;;;32
ENNAKL.BC;04/12/2024;;;;;;4092
ENNAKL.BC;05/12/2024;;;;;;752
ENNAKL.BC;06/12/2024;;;;;;2297
ENNAKL.BC;09/12/2024;;;;;;333
ENNAKL.BC;10/12/2024;;;;;;2110
ENNAKL.BC;11/12/2024;;;;;;756
ENNAKL.BC;12/12/2024;;;;;;0
ENNAKL.BC;13/12/2024;;;;;;1350
ENNAKL.BC;16/12/2024;;;;;;60
ENNAKL.BC;17/12/2024;;;;;;1802
ENNAKL.BC;18/12/2024;;;;;;41
ENNAKL.BC;19/12/2024;;;;;;1187
ENNAKL.BC;20/12/2024;;;;;;4269
ENNAKL.BC;23/12/2024;;;;;;2627
ENNAKL.BC;24/12/2024;;;;;;86
ENNAKL.BC;25/12/2024;;;;;;45
ENNAKL.BC;26/12/2024;;;;;;4
ENNAKL.BC;27/12/2024;;;;;;180
ENNAKL.BC;30/12/2024;;;;;;60
ENNAKL.BC;31/12/2024;;;;;;504
EQDOM.BC;03/01/2022;;;;;;0
EQDOM.BC;04/01/2022;;;;;;0
EQDOM.BC;05/01/2022;;;;;;0
EQDOM.BC;06/01/2022;;;;;;10
EQDOM.BC;07/01/2022;;;;;;2
EQDOM.BC;10/01/2022;;;;;;5
EQDOM.BC;12/01/2022;;;;;;1000
EQDOM.BC;13/01/2022;;;;;;0
EQDOM.BC;14/01/2022;;;;;;2
EQDOM.BC;17/01/2022;;;;;;92
EQDOM.BC;18/01/2022;;;;;;741
EQDOM.BC;19/01/2022;;;;;;1501
EQDOM.BC;20/01/2022;;;;;;1095
EQDOM.BC;21/01/2022;;;;;;1156
EQDOM.BC;24/01/2022;;;;;;0
EQDOM.BC;25/01/2022;;;;;;0
EQDOM.BC;26/01/2022;;;;;;0
EQDOM.BC;27/01/2022;;;;;;0
EQDOM.BC;28/01/2022;;;;;;0
EQDOM.BC;31/01/2022;;;;;;201
EQDOM.BC;01/02/2022;;;;;;0
EQDOM.BC;02/02/2022;;;;;;1000
EQDOM.BC;03/02/2022;;;;;;0
EQDOM.BC;04/02/2022;;;;;;539
EQDOM.BC;07/02/2022;;;;;;45
EQDOM.BC;08/02/2022;;;;;;0
EQDOM.BC;09/02/2022;;;;;;0
EQDOM.BC;10/02/2022;;;;;;0
EQDOM.BC;11/02/2022;;;;;;1468
EQDOM.BC;14/02/2022;;;;;;0
EQDOM.BC;15/02/2022;;;;;;0
EQDOM.BC;16/02/2022;;;;;;0
EQDOM.BC;17/02/2022;;;;;;0
EQDOM.BC;18/02/2022;;;;;;300
EQDOM.BC;21/02/2022;;;;;;0
EQDOM.BC;22/02/2022;;;;;;0
EQDOM.BC;23/02/2022;;;;;;5
EQDOM.BC;24/02/2022;;;;;;2
EQDOM.BC;25/02/2022;;;;;;0
EQDOM.BC;28/02/2022;;;;;;577
EQDOM.BC;01/03/2022;;;;;;883
EQDOM.BC;02/03/2022;;;;;;0
EQDOM.BC;03/03/2022;;;;;;2291
EQDOM.BC;04/03/2022;;;;;;50
EQDOM.BC;07/03/2022;;;;;;0
EQDOM.BC;08/03/2022;;;;;;123
EQDOM.BC;09/03/2022;;;;;;5000
EQDOM.BC;10/03/2022;;;;;;0
EQDOM.BC;11/03/2022;;;;;;100
EQDOM.BC;14/03/2022;;;;;;0
EQDOM.BC;15/03/2022;;;;;;0
EQDOM.BC;16/03/2022;;;;;;80
EQDOM.BC;17/03/2022;;;;;;0
EQDOM.BC;18/03/2022;;;;;;0
EQDOM.BC;21/03/2022;;;;;;0
EQDOM.BC;22/03/2022;;;;;;0
EQDOM.BC;23/03/2022;;;;;;300
EQDOM.BC;24/03/2022;;;;;;3
EQDOM.BC;25/03/2022;;;;;;1079
EQDOM.BC;28/03/2022;;;;;;6
EQDOM.BC;29/03/2022;;;;;;40
EQDOM.BC;30/03/2022;;;;;;352
EQDOM.BC;31/03/2022;;;;;;4
EQDOM.BC;01/04/2022;;;;;;1
EQDOM.BC;04/04/2022;;;;;;2
EQDOM.BC;05/04/2022;;;;;;67
EQDOM.BC;06/04/2022;;;;;;5
EQDOM.BC;07/04/2022;;;;;;53
EQDOM.BC;08/04/2022;;;;;;110
EQDOM.BC;11/04/2022;;;;;;0
EQDOM.BC;12/04/2022;;;;;;0
EQDOM.BC;13/04/2022;;;;;;10
EQDOM.BC;14/04/2022;;;;;;18
EQDOM.BC;15/04/2022;;;;;;14
EQDOM.BC;18/04/2022;;;;;;60
EQDOM.BC;19/04/2022;;;;;;0
EQDOM.BC;20/04/2022;;;;;;0
EQDOM.BC;21/04/2022;;;;;;0
EQDOM.BC;22/04/2022;;;;;;22
EQDOM.BC;25/04/2022;;;;;;106
EQDOM.BC;26/04/2022;;;;;;0
EQDOM.BC;27/04/2022;;;;;;0
EQDOM.BC;28/04/2022;;;;;;114
EQDOM.BC;29/04/2022;;;;;;10
EQDOM.BC;04/05/2022;;;;;;317
EQDOM.BC;05/05/2022;;;;;;10
EQDOM.BC;06/05/2022;;;;;;801
EQDOM.BC;09/05/2022;;;;;;350
EQDOM.BC;10/05/2022;;;;;;16
EQDOM.BC;11/05/2022;;;;;;139
EQDOM.BC;12/05/2022;;;;;;8
EQDOM.BC;13/05/2022;;;;;;50
EQDOM.BC;16/05/2022;;;;;;0
EQDOM.BC;17/05/2022;;;;;;0
EQDOM.BC;18/05/2022;;;;;;132
EQDOM.BC;19/05/2022;;;;;;2
EQDOM.BC;20/05/2022;;;;;;150
EQDOM.BC;23/05/2022;;;;;;0
EQDOM.BC;24/05/2022;;;;;;32
EQDOM.BC;25/05/2022;;;;;;0
EQDOM.BC;26/05/2022;;;;;;0
EQDOM.BC;27/05/2022;;;;;;50
EQDOM.BC;30/05/2022;;;;;;0
EQDOM.BC;31/05/2022;;;;;;2
EQDOM.BC;01/06/2022;;;;;;2
EQDOM.BC;02/06/2022;;;;;;30
EQDOM.BC;03/06/2022;;;;;;9
EQDOM.BC;06/06/2022;;;;;;100
EQDOM.BC;07/06/2022;;;;;;0
EQDOM.BC;08/06/2022;;;;;;100
EQDOM.BC;09/06/2022;;;;;;0
EQDOM.BC;10/06/2022;;;;;;557
EQDOM.BC;13/06/2022;;;;;;9
EQDOM.BC;14/06/2022;;;;;;9
EQDOM.BC;15/06/2022;;;;;;20
EQDOM.BC;16/06/2022;;;;;;2
EQDOM.BC;17/06/2022;;;;;;0
EQDOM.BC;20/06/2022;;;;;;10
EQDOM.BC;21/06/2022;;;;;;0
EQDOM.BC;22/06/2022;;;;;;20
EQDOM.BC;23/06/2022;;;;;;239
EQDOM.BC;24/06/2022;;;;;;12
EQDOM.BC;27/06/2022;;;;;;56
EQDOM.BC;28/06/2022;;;;;;4
EQDOM.BC;29/06/2022;;;;;;13
EQDOM.BC;30/06/2022;;;;;;0
EQDOM.BC;01/07/2022;;;;;;0
EQDOM.BC;04/07/2022;;;;;;0
EQDOM.BC;05/07/2022;;;;;;0
EQDOM.BC;06/07/2022;;;;;;0
EQDOM.BC;07/07/2022;;;;;;17
EQDOM.BC;08/07/2022;;;;;;0
EQDOM.BC;12/07/2022;;;;;;0
EQDOM.BC;13/07/2022;;;;;;0
EQDOM.BC;14/07/2022;;;;;;700
EQDOM.BC;15/07/2022;;;;;;0
EQDOM.BC;18/07/2022;;;;;;0
EQDOM.BC;19/07/2022;;;;;;1
EQDOM.BC;20/07/2022;;;;;;305
EQDOM.BC;21/07/2022;;;;;;12
EQDOM.BC;22/07/2022;;;;;;0
EQDOM.BC;25/07/2022;;;;;;0
EQDOM.BC;26/07/2022;;;;;;1
EQDOM.BC;27/07/2022;;;;;;0
EQDOM.BC;28/07/2022;;;;;;1
EQDOM.BC;29/07/2022;;;;;;0
EQDOM.BC;01/08/2022;;;;;;0
EQDOM.BC;02/08/2022;;;;;;0
EQDOM.BC;03/08/2022;;;;;;0
EQDOM.BC;04/08/2022;;;;;;0
EQDOM.BC;05/08/2022;;;;;;5
